"","method","Nt","p0","p1","miss0","miss1","ENS","ENS_se","scenario"
"1","RPW",200,0.1,0.1,0,0,20.001,4.25090649398479,1
"2","RPW",200,0.1,0.1,0,0.1,24.0888,4.63373086250924,1
"3","RPW",200,0.1,0.1,0,0.2,28.3569,5.02659418044718,1
"4","RPW",200,0.1,0.1,0,0.3,32.8297,5.33750379903195,1
"5","RPW",200,0.1,0.1,0,0.4,37.538,5.6968413529025,1
"6","RPW",200,0.1,0.1,0,0.5,42.4487,6.0600693687511,1
"7","RPW",200,0.1,0.1,0.1,0,20.0556,4.48452001132487,1
"8","RPW",200,0.1,0.1,0.1,0.1,24.1159,4.78367594487279,1
"9","RPW",200,0.1,0.1,0.1,0.2,28.3969,5.10875526209984,1
"10","RPW",200,0.1,0.1,0.1,0.3,32.9529,5.49145674659466,1
"11","RPW",200,0.1,0.1,0.1,0.4,37.4928,5.80037176319407,1
"12","RPW",200,0.1,0.1,0.1,0.5,42.5223,6.22276264913734,1
"13","RPW",200,0.1,0.1,0.2,0,20.1147,4.75579705943883,1
"14","RPW",200,0.1,0.1,0.2,0.1,24.182,5.0433738273061,1
"15","RPW",200,0.1,0.1,0.2,0.2,28.4396,5.37500147945007,1
"16","RPW",200,0.1,0.1,0.2,0.3,32.9207,5.65156664390973,1
"17","RPW",200,0.1,0.1,0.2,0.4,37.6536,6.01187336045348,1
"18","RPW",200,0.1,0.1,0.2,0.5,42.5817,6.35644283751177,1
"19","RPW",200,0.1,0.1,0.3,0,20.2009,5.05676737448224,1
"20","RPW",200,0.1,0.1,0.3,0.1,24.2243,5.38223804366138,1
"21","RPW",200,0.1,0.1,0.3,0.2,28.5214,5.62134343286363,1
"22","RPW",200,0.1,0.1,0.3,0.3,32.987,5.8643900029765,1
"23","RPW",200,0.1,0.1,0.3,0.4,37.7207,6.16964326033491,1
"24","RPW",200,0.1,0.1,0.3,0.5,42.64,6.52379153449883,1
"25","RPW",200,0.1,0.1,0.4,0,20.3392,5.49337428873253,1
"26","RPW",200,0.1,0.1,0.4,0.1,24.3417,5.72603002541771,1
"27","RPW",200,0.1,0.1,0.4,0.2,28.6404,5.90636744180683,1
"28","RPW",200,0.1,0.1,0.4,0.3,33.0692,6.14112226700217,1
"29","RPW",200,0.1,0.1,0.4,0.4,37.7159,6.35449645153062,1
"30","RPW",200,0.1,0.1,0.4,0.5,42.7159,6.63059451847018,1
"31","RPW",200,0.1,0.1,0.5,0,20.5177,6.05558863574571,1
"32","RPW",200,0.1,0.1,0.5,0.1,24.5678,6.21170360578872,1
"33","RPW",200,0.1,0.1,0.5,0.2,28.8257,6.36186818840855,1
"34","RPW",200,0.1,0.1,0.5,0.3,33.24,6.50338599522897,1
"35","RPW",200,0.1,0.1,0.5,0.4,37.8186,6.73131674358816,1
"36","RPW",200,0.1,0.1,0.5,0.5,42.8395,6.99168278119161,1
"37","RPW",200,0.3,0.3,0,0,59.9557,6.39399920492513,2
"38","RPW",200,0.3,0.3,0,0.1,62.0149,6.40660459590295,2
"39","RPW",200,0.3,0.3,0,0.2,64.0598,6.49612530085377,2
"40","RPW",200,0.3,0.3,0,0.3,66.1598,6.70196654688455,2
"41","RPW",200,0.3,0.3,0,0.4,68.3473,6.732251854432,2
"42","RPW",200,0.3,0.3,0,0.5,70.6549,6.78631058758285,2
"43","RPW",200,0.3,0.3,0.1,0,60.0014,6.76332553535831,2
"44","RPW",200,0.3,0.3,0.1,0.1,61.974,6.83305151885349,2
"45","RPW",200,0.3,0.3,0.1,0.2,64.0699,6.81710065028584,2
"46","RPW",200,0.3,0.3,0.1,0.3,66.1764,6.87728236596943,2
"47","RPW",200,0.3,0.3,0.1,0.4,68.3999,6.98604755752833,2
"48","RPW",200,0.3,0.3,0.1,0.5,70.7792,7.09441191558841,2
"49","RPW",200,0.3,0.3,0.2,0,60.0232,7.16178684959891,2
"50","RPW",200,0.3,0.3,0.2,0.1,61.9737,7.17744800649845,2
"51","RPW",200,0.3,0.3,0.2,0.2,64.0673,7.22559282198789,2
"52","RPW",200,0.3,0.3,0.2,0.3,66.2325,7.31546275703287,2
"53","RPW",200,0.3,0.3,0.2,0.4,68.4085,7.32624017689244,2
"54","RPW",200,0.3,0.3,0.2,0.5,70.7503,7.41345033264427,2
"55","RPW",200,0.3,0.3,0.3,0,60.0896,7.65923222156257,2
"56","RPW",200,0.3,0.3,0.3,0.1,62.0213,7.62268042329492,2
"57","RPW",200,0.3,0.3,0.3,0.2,64.1419,7.68454745687485,2
"58","RPW",200,0.3,0.3,0.3,0.3,66.2771,7.66990210692633,2
"59","RPW",200,0.3,0.3,0.3,0.4,68.525,7.72509823330884,2
"60","RPW",200,0.3,0.3,0.3,0.5,70.796,7.86137164344821,2
"61","RPW",200,0.3,0.3,0.4,0,60.1203,8.28561965451625,2
"62","RPW",200,0.3,0.3,0.4,0.1,62.1785,8.26264272956829,2
"63","RPW",200,0.3,0.3,0.4,0.2,64.2695,8.20882502133058,2
"64","RPW",200,0.3,0.3,0.4,0.3,66.453,8.28478453343698,2
"65","RPW",200,0.3,0.3,0.4,0.4,68.5511,8.18714185287955,2
"66","RPW",200,0.3,0.3,0.4,0.5,70.8477,8.28177296756852,2
"67","RPW",200,0.3,0.3,0.5,0,60.2681,9.05200620147971,2
"68","RPW",200,0.3,0.3,0.5,0.1,62.3378,9.09042104280509,2
"69","RPW",200,0.3,0.3,0.5,0.2,64.3951,8.98292075421617,2
"70","RPW",200,0.3,0.3,0.5,0.3,66.4848,9.0008149868244,2
"71","RPW",200,0.3,0.3,0.5,0.4,68.802,8.96582592979924,2
"72","RPW",200,0.3,0.3,0.5,0.5,70.9433,8.88568402814689,2
"73","RPW",200,0.5,0.5,0,0,99.989,7.01046315583827,3
"74","RPW",200,0.5,0.5,0,0.1,99.9994,7.00253548297465,3
"75","RPW",200,0.5,0.5,0,0.2,99.9303,7.03866437540667,3
"76","RPW",200,0.5,0.5,0,0.3,99.9334,6.979615744695,3
"77","RPW",200,0.5,0.5,0,0.4,99.9726,7.05151200964461,3
"78","RPW",200,0.5,0.5,0,0.5,99.9912,7.02776362053752,3
"79","RPW",200,0.5,0.5,0.1,0,100.0084,7.37708421919919,3
"80","RPW",200,0.5,0.5,0.1,0.1,99.9764,7.37375618447117,3
"81","RPW",200,0.5,0.5,0.1,0.2,99.9237,7.3232534651022,3
"82","RPW",200,0.5,0.5,0.1,0.3,99.9541,7.4058948087177,3
"83","RPW",200,0.5,0.5,0.1,0.4,99.9706,7.32693005496866,3
"84","RPW",200,0.5,0.5,0.1,0.5,100.0222,7.39337361137226,3
"85","RPW",200,0.5,0.5,0.2,0,100.0209,7.85132011274227,3
"86","RPW",200,0.5,0.5,0.2,0.1,99.9723,7.82879695203367,3
"87","RPW",200,0.5,0.5,0.2,0.2,99.9175,7.8164700133978,3
"88","RPW",200,0.5,0.5,0.2,0.3,99.9512,7.79536370732841,3
"89","RPW",200,0.5,0.5,0.2,0.4,100.0155,7.83079765344431,3
"90","RPW",200,0.5,0.5,0.2,0.5,100.0128,7.80154616548907,3
"91","RPW",200,0.5,0.5,0.3,0,99.9267,8.37918541296339,3
"92","RPW",200,0.5,0.5,0.3,0.1,99.961,8.37434725630583,3
"93","RPW",200,0.5,0.5,0.3,0.2,99.967,8.32775156597592,3
"94","RPW",200,0.5,0.5,0.3,0.3,100.0168,8.37523326321251,3
"95","RPW",200,0.5,0.5,0.3,0.4,100.0316,8.32587133298043,3
"96","RPW",200,0.5,0.5,0.3,0.5,100.0243,8.28512968198958,3
"97","RPW",200,0.5,0.5,0.4,0,100.1177,9.09526905055096,3
"98","RPW",200,0.5,0.5,0.4,0.1,100.0215,9.03903801136034,3
"99","RPW",200,0.5,0.5,0.4,0.2,100.0823,9.04477238523724,3
"100","RPW",200,0.5,0.5,0.4,0.3,100.0802,8.96745278665843,3
"101","RPW",200,0.5,0.5,0.4,0.4,99.9844,9.04216416093356,3
"102","RPW",200,0.5,0.5,0.4,0.5,100.0956,9.00329753904966,3
"103","RPW",200,0.5,0.5,0.5,0,100.0992,9.86303641424541,3
"104","RPW",200,0.5,0.5,0.5,0.1,100.1696,9.84754452913645,3
"105","RPW",200,0.5,0.5,0.5,0.2,100.2243,9.91152931445673,3
"106","RPW",200,0.5,0.5,0.5,0.3,100.0479,9.88356079899379,3
"107","RPW",200,0.5,0.5,0.5,0.4,100.1191,9.91950376004186,3
"108","RPW",200,0.5,0.5,0.5,0.5,100.1375,9.94891410351823,3
"109","RPW",200,0.7,0.7,0,0,140.0443,6.39399920492514,4
"110","RPW",200,0.7,0.7,0,0.1,138.077,6.45744847939853,4
"111","RPW",200,0.7,0.7,0,0.2,136.2136,6.56361814461466,4
"112","RPW",200,0.7,0.7,0,0.3,134.5376,6.69676570495719,4
"113","RPW",200,0.7,0.7,0,0.4,132.8682,6.75816513852717,4
"114","RPW",200,0.7,0.7,0,0.5,131.3268,6.90848568627364,4
"115","RPW",200,0.7,0.7,0.1,0,140.0377,6.76661343773542,4
"116","RPW",200,0.7,0.7,0.1,0.1,138.113,6.8752714808794,4
"117","RPW",200,0.7,0.7,0.1,0.2,136.2049,6.9874887112502,4
"118","RPW",200,0.7,0.7,0.1,0.3,134.4643,7.15716759722737,4
"119","RPW",200,0.7,0.7,0.1,0.4,132.8858,7.27090399912531,4
"120","RPW",200,0.7,0.7,0.1,0.5,131.3692,7.39504969800769,4
"121","RPW",200,0.7,0.7,0.2,0,140.071,7.13431488265583,4
"122","RPW",200,0.7,0.7,0.2,0.1,138.0541,7.27793033883959,4
"123","RPW",200,0.7,0.7,0.2,0.2,136.1882,7.47266785268044,4
"124","RPW",200,0.7,0.7,0.2,0.3,134.5312,7.66285185096573,4
"125","RPW",200,0.7,0.7,0.2,0.4,132.8801,7.83644466429118,4
"126","RPW",200,0.7,0.7,0.2,0.5,131.3429,7.99639380104445,4
"127","RPW",200,0.7,0.7,0.3,0,140.0797,7.68734397797728,4
"128","RPW",200,0.7,0.7,0.3,0.1,138.1209,7.89755153968825,4
"129","RPW",200,0.7,0.7,0.3,0.2,136.2608,8.09536514640849,4
"130","RPW",200,0.7,0.7,0.3,0.3,134.5059,8.33207702441318,4
"131","RPW",200,0.7,0.7,0.3,0.4,132.9187,8.48336531446724,4
"132","RPW",200,0.7,0.7,0.3,0.5,131.2647,8.70358599376803,4
"133","RPW",200,0.7,0.7,0.4,0,140.1553,8.21324099504966,4
"134","RPW",200,0.7,0.7,0.4,0.1,138.1555,8.42975834959599,4
"135","RPW",200,0.7,0.7,0.4,0.2,136.2818,8.72557174746916,4
"136","RPW",200,0.7,0.7,0.4,0.3,134.5237,9.01275547688545,4
"137","RPW",200,0.7,0.7,0.4,0.4,132.8878,9.20315603301915,4
"138","RPW",200,0.7,0.7,0.4,0.5,131.2742,9.58295349356168,4
"139","RPW",200,0.7,0.7,0.5,0,140.1285,9.05454505917458,4
"140","RPW",200,0.7,0.7,0.5,0.1,138.1464,9.32988058375726,4
"141","RPW",200,0.7,0.7,0.5,0.2,136.2507,9.68495892365762,4
"142","RPW",200,0.7,0.7,0.5,0.3,134.4366,9.85522668381093,4
"143","RPW",200,0.7,0.7,0.5,0.4,132.9137,10.3129088000812,4
"144","RPW",200,0.7,0.7,0.5,0.5,131.3329,10.5258898448398,4
"145","RPW",200,0.9,0.9,0,0,179.999,4.25090649398479,5
"146","RPW",200,0.9,0.9,0,0.1,176.3419,4.74236791016255,5
"147","RPW",200,0.9,0.9,0,0.2,173.389,5.34390631780473,5
"148","RPW",200,0.9,0.9,0,0.3,170.891,5.88627079043955,5
"149","RPW",200,0.9,0.9,0,0.4,168.9714,6.45931531320709,5
"150","RPW",200,0.9,0.9,0,0.5,167.308,6.86561356798986,5
"151","RPW",200,0.9,0.9,0.1,0,179.9729,4.46290906760765,5
"152","RPW",200,0.9,0.9,0.1,0.1,176.2633,4.99740637901819,5
"153","RPW",200,0.9,0.9,0.1,0.2,173.2886,5.70147004868671,5
"154","RPW",200,0.9,0.9,0.1,0.3,170.7596,6.35939085331312,5
"155","RPW",200,0.9,0.9,0.1,0.4,168.8051,6.96443567896442,5
"156","RPW",200,0.9,0.9,0.1,0.5,167.1409,7.42507645523173,5
"157","RPW",200,0.9,0.9,0.2,0,179.9526,4.74457630778914,5
"158","RPW",200,0.9,0.9,0.2,0.1,176.166,5.37515890307657,5
"159","RPW",200,0.9,0.9,0.2,0.2,173.0507,6.09718353624913,5
"160","RPW",200,0.9,0.9,0.2,0.3,170.6402,6.80045355670177,5
"161","RPW",200,0.9,0.9,0.2,0.4,168.6091,7.43424669972683,5
"162","RPW",200,0.9,0.9,0.2,0.5,166.9818,7.93728976520838,5
"163","RPW",200,0.9,0.9,0.3,0,179.9278,4.99120009294726,5
"164","RPW",200,0.9,0.9,0.3,0.1,176.1116,5.74801264829336,5
"165","RPW",200,0.9,0.9,0.3,0.2,173.0651,6.61557545296381,5
"166","RPW",200,0.9,0.9,0.3,0.3,170.5209,7.28960060755744,5
"167","RPW",200,0.9,0.9,0.3,0.4,168.4026,7.96644586161022,5
"168","RPW",200,0.9,0.9,0.3,0.5,166.8285,8.6132285770582,5
"169","RPW",200,0.9,0.9,0.4,0,179.7991,5.38273504583473,5
"170","RPW",200,0.9,0.9,0.4,0.1,176.0205,6.12063934345075,5
"171","RPW",200,0.9,0.9,0.4,0.2,172.8001,7.04199538198485,5
"172","RPW",200,0.9,0.9,0.4,0.3,170.351,7.89263126991476,5
"173","RPW",200,0.9,0.9,0.4,0.4,168.1005,8.67613550394,5
"174","RPW",200,0.9,0.9,0.4,0.5,166.4074,9.33634521502913,5
"175","RPW",200,0.9,0.9,0.5,0,179.7427,5.8003156014227,5
"176","RPW",200,0.9,0.9,0.5,0.1,175.8187,6.76505779063942,5
"177","RPW",200,0.9,0.9,0.5,0.2,172.5781,7.70080714166141,5
"178","RPW",200,0.9,0.9,0.5,0.3,170.0517,8.61589522191673,5
"179","RPW",200,0.9,0.9,0.5,0.4,167.8793,9.48069195059022,5
"180","RPW",200,0.9,0.9,0.5,0.5,166.1248,10.1627630659833,5
"181","RPW",526,0.1,0.2,0,0,80.3939,8.22589261545105,6
"182","RPW",526,0.1,0.2,0,0.1,89.4784,8.88506769151413,6
"183","RPW",526,0.1,0.2,0,0.2,98.6142,9.33965102496484,6
"184","RPW",526,0.1,0.2,0,0.3,108.3663,9.82922101026154,6
"185","RPW",526,0.1,0.2,0,0.4,118.3608,10.1695115544713,6
"186","RPW",526,0.1,0.2,0,0.5,128.8988,10.5801867939682,6
"187","RPW",526,0.1,0.2,0.1,0,80.5308,8.63530591298427,6
"188","RPW",526,0.1,0.2,0.1,0.1,89.4829,9.08337813623525,6
"189","RPW",526,0.1,0.2,0.1,0.2,98.6794,9.47488221453428,6
"190","RPW",526,0.1,0.2,0.1,0.3,108.4374,9.8725289527452,6
"191","RPW",526,0.1,0.2,0.1,0.4,118.4583,10.4393466800327,6
"192","RPW",526,0.1,0.2,0.1,0.5,128.8703,10.6988468744274,6
"193","RPW",526,0.1,0.2,0.2,0,80.5471,8.92553349132759,6
"194","RPW",526,0.1,0.2,0.2,0.1,89.4958,9.38155550633112,6
"195","RPW",526,0.1,0.2,0.2,0.2,98.894,9.63555127560631,6
"196","RPW",526,0.1,0.2,0.2,0.3,108.5969,10.145122115592,6
"197","RPW",526,0.1,0.2,0.2,0.4,118.6111,10.6150518002727,6
"198","RPW",526,0.1,0.2,0.2,0.5,128.9086,10.9193209128095,6
"199","RPW",526,0.1,0.2,0.3,0,80.6569,9.35525170497547,6
"200","RPW",526,0.1,0.2,0.3,0.1,89.5893,9.68445168145502,6
"201","RPW",526,0.1,0.2,0.3,0.2,98.9037,10.1015855445099,6
"202","RPW",526,0.1,0.2,0.3,0.3,108.4929,10.3671740324807,6
"203","RPW",526,0.1,0.2,0.3,0.4,118.6043,10.7087529268783,6
"204","RPW",526,0.1,0.2,0.3,0.5,128.9629,11.0362540510967,6
"205","RPW",526,0.1,0.2,0.4,0,80.6528,9.79549117322518,6
"206","RPW",526,0.1,0.2,0.4,0.1,89.622,10.1870257459847,6
"207","RPW",526,0.1,0.2,0.4,0.2,98.992,10.4347603912329,6
"208","RPW",526,0.1,0.2,0.4,0.3,108.6802,10.6478479340458,6
"209","RPW",526,0.1,0.2,0.4,0.4,118.63,10.9536431487347,6
"210","RPW",526,0.1,0.2,0.4,0.5,129.0969,11.4598273614534,6
"211","RPW",526,0.1,0.2,0.5,0,80.8925,10.4109837483429,6
"212","RPW",526,0.1,0.2,0.5,0.1,89.8072,10.7433872776243,6
"213","RPW",526,0.1,0.2,0.5,0.2,99.2824,10.8735124760749,6
"214","RPW",526,0.1,0.2,0.5,0.3,108.7336,11.0548112568778,6
"215","RPW",526,0.1,0.2,0.5,0.4,118.7248,11.4899724502146,6
"216","RPW",526,0.1,0.2,0.5,0.5,129.152,11.7937697663016,6
