"","method","Nt","p0","p1","miss0","miss1","ENS","ENS_se","scenario"
"217","RPW",162,0.1,0.3,0,0,34.3947,5.44577612078901,7
"218","RPW",162,0.1,0.3,0,0.1,36.3626,5.59359008732375,7
"219","RPW",162,0.1,0.3,0,0.2,38.5739,5.73276767822709,7
"220","RPW",162,0.1,0.3,0,0.3,40.7558,5.94562876491133,7
"221","RPW",162,0.1,0.3,0,0.4,42.9372,6.1220424778345,7
"222","RPW",162,0.1,0.3,0,0.5,45.1397,6.2859315302921,7
"223","RPW",162,0.1,0.3,0.1,0,34.3879,5.54711732714066,7
"224","RPW",162,0.1,0.3,0.1,0.1,36.405,5.75545719545831,7
"225","RPW",162,0.1,0.3,0.1,0.2,38.5217,5.89738984896734,7
"226","RPW",162,0.1,0.3,0.1,0.3,40.8075,6.0399413771314,7
"227","RPW",162,0.1,0.3,0.1,0.4,42.8991,6.19581778345688,7
"228","RPW",162,0.1,0.3,0.1,0.5,45.218,6.29266523530184,7
"229","RPW",162,0.1,0.3,0.2,0,34.4066,5.66216234739387,7
"230","RPW",162,0.1,0.3,0.2,0.1,36.4455,5.71972912646465,7
"231","RPW",162,0.1,0.3,0.2,0.2,38.6327,5.96464151519942,7
"232","RPW",162,0.1,0.3,0.2,0.3,40.7503,6.16669706773995,7
"233","RPW",162,0.1,0.3,0.2,0.4,42.8978,6.25609055456382,7
"234","RPW",162,0.1,0.3,0.2,0.5,45.3199,6.39243696214765,7
"235","RPW",162,0.1,0.3,0.3,0,34.4753,5.80654471317931,7
"236","RPW",162,0.1,0.3,0.3,0.1,36.5649,5.91990646203569,7
"237","RPW",162,0.1,0.3,0.3,0.2,38.6047,6.07856338317536,7
"238","RPW",162,0.1,0.3,0.3,0.3,40.8121,6.22823190618876,7
"239","RPW",162,0.1,0.3,0.3,0.4,42.9924,6.35376890340905,7
"240","RPW",162,0.1,0.3,0.3,0.5,45.2688,6.45931256651071,7
"241","RPW",162,0.1,0.3,0.4,0,34.6275,6.03744886759986,7
"242","RPW",162,0.1,0.3,0.4,0.1,36.5941,6.15502507089633,7
"243","RPW",162,0.1,0.3,0.4,0.2,38.7453,6.20418222634617,7
"244","RPW",162,0.1,0.3,0.4,0.3,40.945,6.37973707173818,7
"245","RPW",162,0.1,0.3,0.4,0.4,43.0919,6.37971194196464,7
"246","RPW",162,0.1,0.3,0.4,0.5,45.3251,6.5653423644191,7
"247","RPW",162,0.1,0.3,0.5,0,34.6495,6.28235597126229,7
"248","RPW",162,0.1,0.3,0.5,0.1,36.7411,6.41551141131141,7
"249","RPW",162,0.1,0.3,0.5,0.2,38.7754,6.45527086125665,7
"250","RPW",162,0.1,0.3,0.5,0.3,41.0142,6.50603037213325,7
"251","RPW",162,0.1,0.3,0.5,0.4,43.1967,6.63156142026047,7
"252","RPW",162,0.1,0.3,0.5,0.5,45.4414,6.75977333152151,7
"253","RPW",82,0.1,0.4,0,0,22.9039,4.39640735484816,8
"254","RPW",82,0.1,0.4,0,0.1,23.4247,4.47691123247025,8
"255","RPW",82,0.1,0.4,0,0.2,23.9875,4.58583108440264,8
"256","RPW",82,0.1,0.4,0,0.3,24.6156,4.63702348912359,8
"257","RPW",82,0.1,0.4,0,0.4,25.2362,4.62111945685279,8
"258","RPW",82,0.1,0.4,0,0.5,25.878,4.7391520292343,8
"259","RPW",82,0.1,0.4,0.1,0,22.9222,4.46319831218795,8
"260","RPW",82,0.1,0.4,0.1,0.1,23.4277,4.47253541822831,8
"261","RPW",82,0.1,0.4,0.1,0.2,24.071,4.56997237023885,8
"262","RPW",82,0.1,0.4,0.1,0.3,24.7037,4.64067450873142,8
"263","RPW",82,0.1,0.4,0.1,0.4,25.2447,4.69223013207592,8
"264","RPW",82,0.1,0.4,0.1,0.5,25.8816,4.76021505866494,8
"265","RPW",82,0.1,0.4,0.2,0,22.9672,4.49988322680772,8
"266","RPW",82,0.1,0.4,0.2,0.1,23.4841,4.52594692960058,8
"267","RPW",82,0.1,0.4,0.2,0.2,24.1153,4.55184334503987,8
"268","RPW",82,0.1,0.4,0.2,0.3,24.643,4.66588984576418,8
"269","RPW",82,0.1,0.4,0.2,0.4,25.3108,4.67833218564094,8
"270","RPW",82,0.1,0.4,0.2,0.5,25.9417,4.74492914017212,8
"271","RPW",82,0.1,0.4,0.3,0,22.9452,4.57107059983139,8
"272","RPW",82,0.1,0.4,0.3,0.1,23.5597,4.60177721596282,8
"273","RPW",82,0.1,0.4,0.3,0.2,24.1357,4.6398317118007,8
"274","RPW",82,0.1,0.4,0.3,0.3,24.6906,4.70309297679249,8
"275","RPW",82,0.1,0.4,0.3,0.4,25.3267,4.79020476766616,8
"276","RPW",82,0.1,0.4,0.3,0.5,25.9799,4.79547658210995,8
"277","RPW",82,0.1,0.4,0.4,0,22.9861,4.64823271757554,8
"278","RPW",82,0.1,0.4,0.4,0.1,23.6278,4.69481323240113,8
"279","RPW",82,0.1,0.4,0.4,0.2,24.1186,4.73269203280625,8
"280","RPW",82,0.1,0.4,0.4,0.3,24.779,4.85844825555909,8
"281","RPW",82,0.1,0.4,0.4,0.4,25.3426,4.86614767339812,8
"282","RPW",82,0.1,0.4,0.4,0.5,26.0102,4.85786535893952,8
"283","RPW",82,0.1,0.4,0.5,0,23.1838,4.73652415027123,8
"284","RPW",82,0.1,0.4,0.5,0.1,23.6601,4.8041727693329,8
"285","RPW",82,0.1,0.4,0.5,0.2,24.2821,4.83127868326508,8
"286","RPW",82,0.1,0.4,0.5,0.3,24.859,4.93377676991182,8
"287","RPW",82,0.1,0.4,0.5,0.4,25.5029,4.97017724595266,8
"288","RPW",82,0.1,0.4,0.5,0.5,26.1233,4.9516006447304,8
"289","RPW",254,0.4,0.6,0,0,131.9182,8.3770953398319,12
"290","RPW",254,0.4,0.6,0,0.1,130.0577,8.28772823842188,12
"291","RPW",254,0.4,0.6,0,0.2,128.3594,8.31819396714741,12
"292","RPW",254,0.4,0.6,0,0.3,126.6453,8.34303593033456,12
"293","RPW",254,0.4,0.6,0,0.4,124.8562,8.32450907292019,12
"294","RPW",254,0.4,0.6,0,0.5,123.2739,8.29412792557509,12
"295","RPW",254,0.4,0.6,0.1,0,131.7746,8.60544015144025,12
"296","RPW",254,0.4,0.6,0.1,0.1,130.0465,8.49259384199059,12
"297","RPW",254,0.4,0.6,0.1,0.2,128.2287,8.54532027251501,12
"298","RPW",254,0.4,0.6,0.1,0.3,126.4428,8.53424932264989,12
"299","RPW",254,0.4,0.6,0.1,0.4,124.87,8.48925831569962,12
"300","RPW",254,0.4,0.6,0.1,0.5,123.3873,8.47794115682728,12
"301","RPW",254,0.4,0.6,0.2,0,131.7966,8.79208499252888,12
"302","RPW",254,0.4,0.6,0.2,0.1,130.0477,8.83554363880001,12
"303","RPW",254,0.4,0.6,0.2,0.2,128.4522,8.80276456724833,12
"304","RPW",254,0.4,0.6,0.2,0.3,126.6568,8.76900811439532,12
"305","RPW",254,0.4,0.6,0.2,0.4,124.876,8.73058109776379,12
"306","RPW",254,0.4,0.6,0.2,0.5,123.1535,8.68105257543011,12
"307","RPW",254,0.4,0.6,0.3,0,131.925,9.12974864007893,12
"308","RPW",254,0.4,0.6,0.3,0.1,129.9872,9.06545389958167,12
"309","RPW",254,0.4,0.6,0.3,0.2,128.2704,9.08900131117184,12
"310","RPW",254,0.4,0.6,0.3,0.3,126.4952,9.10132190212151,12
"311","RPW",254,0.4,0.6,0.3,0.4,124.8485,9.09678090822733,12
"312","RPW",254,0.4,0.6,0.3,0.5,123.3581,8.98061966363982,12
"313","RPW",254,0.4,0.6,0.4,0,131.9457,9.40353094052521,12
"314","RPW",254,0.4,0.6,0.4,0.1,129.9651,9.47905413196505,12
"315","RPW",254,0.4,0.6,0.4,0.2,128.413,9.41199710842268,12
"316","RPW",254,0.4,0.6,0.4,0.3,126.6298,9.55297220176992,12
"317","RPW",254,0.4,0.6,0.4,0.4,125.0555,9.619473643465,12
"318","RPW",254,0.4,0.6,0.4,0.5,123.445,9.54778985048911,12
"319","RPW",254,0.4,0.6,0.5,0,132.0102,9.89602390300816,12
"320","RPW",254,0.4,0.6,0.5,0.1,130.1266,9.9313159019112,12
"321","RPW",254,0.4,0.6,0.5,0.2,128.4222,9.9018054785566,12
"322","RPW",254,0.4,0.6,0.5,0.3,126.7279,9.94609240181321,12
"323","RPW",254,0.4,0.6,0.5,0.4,124.9533,10.0768285366645,12
"324","RPW",254,0.4,0.6,0.5,0.5,123.5022,10.0786979900837,12
"325","RPW",82,0.6,0.9,0,0,66.7748,4.46896879919885,9
"326","RPW",82,0.6,0.9,0,0.1,63.6132,4.53224446427908,9
"327","RPW",82,0.6,0.9,0,0.2,60.7689,4.49834595175051,9
"328","RPW",82,0.6,0.9,0,0.3,58.2821,4.44979771000503,9
"329","RPW",82,0.6,0.9,0,0.4,55.9011,4.44352262054869,9
"330","RPW",82,0.6,0.9,0,0.5,53.7877,4.39958683815136,9
"331","RPW",82,0.6,0.9,0.1,0,66.8049,4.54159648139946,9
"332","RPW",82,0.6,0.9,0.1,0.1,63.6236,4.51206814176067,9
"333","RPW",82,0.6,0.9,0.1,0.2,60.7674,4.54653322174529,9
"334","RPW",82,0.6,0.9,0.1,0.3,58.2228,4.5298357697835,9
"335","RPW",82,0.6,0.9,0.1,0.4,55.9034,4.61553883743556,9
"336","RPW",82,0.6,0.9,0.1,0.5,53.7487,4.52914998978429,9
"337","RPW",82,0.6,0.9,0.2,0,66.8228,4.54865575603592,9
"338","RPW",82,0.6,0.9,0.2,0.1,63.699,4.52049139853716,9
"339","RPW",82,0.6,0.9,0.2,0.2,60.8518,4.5979289745586,9
"340","RPW",82,0.6,0.9,0.2,0.3,58.2557,4.53371513962851,9
"341","RPW",82,0.6,0.9,0.2,0.4,55.9636,4.61653617776662,9
"342","RPW",82,0.6,0.9,0.2,0.5,53.7806,4.67639289464118,9
"343","RPW",82,0.6,0.9,0.3,0,66.802,4.58398268863758,9
"344","RPW",82,0.6,0.9,0.3,0.1,63.6771,4.65501906658297,9
"345","RPW",82,0.6,0.9,0.3,0.2,60.8585,4.71356547848356,9
"346","RPW",82,0.6,0.9,0.3,0.3,58.2668,4.74557370683258,9
"347","RPW",82,0.6,0.9,0.3,0.4,55.9679,4.82880951479068,9
"348","RPW",82,0.6,0.9,0.3,0.5,53.7754,4.93923014643415,9
"349","RPW",82,0.6,0.9,0.4,0,66.8025,4.62253507645462,9
"350","RPW",82,0.6,0.9,0.4,0.1,63.7661,4.72476699238314,9
"351","RPW",82,0.6,0.9,0.4,0.2,60.9055,4.79846561696838,9
"352","RPW",82,0.6,0.9,0.4,0.3,58.3736,4.92412913567206,9
"353","RPW",82,0.6,0.9,0.4,0.4,55.9381,5.03624907748585,9
"354","RPW",82,0.6,0.9,0.4,0.5,53.8084,5.20878129510714,9
"355","RPW",82,0.6,0.9,0.5,0,66.9455,4.72264333673512,9
"356","RPW",82,0.6,0.9,0.5,0.1,63.7663,4.90694325616385,9
"357","RPW",82,0.6,0.9,0.5,0.2,60.8812,5.02905713842766,9
"358","RPW",82,0.6,0.9,0.5,0.3,58.4152,5.14776251451935,9
"359","RPW",82,0.6,0.9,0.5,0.4,56.008,5.37339960754216,9
"360","RPW",82,0.6,0.9,0.5,0.5,53.8629,5.62507490943664,9
"361","RPW",162,0.7,0.9,0,0,135.384,6.07042247318095,10
"362","RPW",162,0.7,0.9,0,0.1,129.8084,5.87582691833221,10
"363","RPW",162,0.7,0.9,0,0.2,124.9614,5.75435672357304,10
"364","RPW",162,0.7,0.9,0,0.3,120.626,5.67298354256624,10
"365","RPW",162,0.7,0.9,0,0.4,116.8172,5.76821561586762,10
"366","RPW",162,0.7,0.9,0,0.5,113.4032,5.84075690335768,10
"367","RPW",162,0.7,0.9,0.1,0,135.4515,6.13767177775784,10
"368","RPW",162,0.7,0.9,0.1,0.1,129.8928,6.00155896671882,10
"369","RPW",162,0.7,0.9,0.1,0.2,124.961,5.86045335203251,10
"370","RPW",162,0.7,0.9,0.1,0.3,120.6604,5.97953571146895,10
"371","RPW",162,0.7,0.9,0.1,0.4,116.8604,5.91293566012789,10
"372","RPW",162,0.7,0.9,0.1,0.5,113.4289,6.16062822478458,10
"373","RPW",162,0.7,0.9,0.2,0,135.4861,6.11847614729652,10
"374","RPW",162,0.7,0.9,0.2,0.1,129.8906,6.09089004449706,10
"375","RPW",162,0.7,0.9,0.2,0.2,124.9618,6.00429395637751,10
"376","RPW",162,0.7,0.9,0.2,0.3,120.6647,6.14648288333934,10
"377","RPW",162,0.7,0.9,0.2,0.4,116.8051,6.26466588046477,10
"378","RPW",162,0.7,0.9,0.2,0.5,113.3972,6.54815393771399,10
"379","RPW",162,0.7,0.9,0.3,0,135.4804,6.2996654211507,10
"380","RPW",162,0.7,0.9,0.3,0.1,129.945,6.09173915467437,10
"381","RPW",162,0.7,0.9,0.3,0.2,125.0267,6.21400422391629,10
"382","RPW",162,0.7,0.9,0.3,0.3,120.8079,6.43118446348418,10
"383","RPW",162,0.7,0.9,0.3,0.4,116.8222,6.61328668031801,10
"384","RPW",162,0.7,0.9,0.3,0.5,113.4147,6.90924725854908,10
"385","RPW",162,0.7,0.9,0.4,0,135.6704,6.33005298532956,10
"386","RPW",162,0.7,0.9,0.4,0.1,129.9774,6.3582963153036,10
"387","RPW",162,0.7,0.9,0.4,0.2,125.0655,6.49724796918798,10
"388","RPW",162,0.7,0.9,0.4,0.3,120.7013,6.64276229734994,10
"389","RPW",162,0.7,0.9,0.4,0.4,116.8639,7.09802895115955,10
"390","RPW",162,0.7,0.9,0.4,0.5,113.5352,7.41869696553692,10
"391","RPW",162,0.7,0.9,0.5,0,135.5999,6.46775101332117,10
"392","RPW",162,0.7,0.9,0.5,0.1,130.0154,6.6199354373377,10
"393","RPW",162,0.7,0.9,0.5,0.2,125.173,6.87502709811096,10
"394","RPW",162,0.7,0.9,0.5,0.3,120.7536,7.19551697840111,10
"395","RPW",162,0.7,0.9,0.5,0.4,116.9851,7.64146040896098,10
"396","RPW",162,0.7,0.9,0.5,0.5,113.3336,8.08679483263094,10
"397","RPW",526,0.8,0.9,0,0,453.4015,9.93223855363274,11
"398","RPW",526,0.8,0.9,0,0.1,438.732,9.22245527872794,11
"399","RPW",526,0.8,0.9,0,0.2,426.258,9.03558521513787,11
"400","RPW",526,0.8,0.9,0,0.3,415.7236,9.25280306050267,11
"401","RPW",526,0.8,0.9,0,0.4,406.8417,9.84877357563339,11
"402","RPW",526,0.8,0.9,0,0.5,399.0262,10.5928057809738,11
"403","RPW",526,0.8,0.9,0.1,0,453.5345,10.1473300222599,11
"404","RPW",526,0.8,0.9,0.1,0.1,438.7976,9.38041755271834,11
"405","RPW",526,0.8,0.9,0.1,0.2,426.231,9.4443612063421,11
"406","RPW",526,0.8,0.9,0.1,0.3,415.6188,9.88738906922655,11
"407","RPW",526,0.8,0.9,0.1,0.4,406.7769,10.7893728940446,11
"408","RPW",526,0.8,0.9,0.1,0.5,399.0036,11.3541392755184,11
"409","RPW",526,0.8,0.9,0.2,0,453.5442,10.3875134851244,11
"410","RPW",526,0.8,0.9,0.2,0.1,438.7804,9.71878702936391,11
"411","RPW",526,0.8,0.9,0.2,0.2,426.3571,9.9463094913264,11
"412","RPW",526,0.8,0.9,0.2,0.3,415.7749,10.6211256852126,11
"413","RPW",526,0.8,0.9,0.2,0.4,406.8063,11.392074360968,11
"414","RPW",526,0.8,0.9,0.2,0.5,398.9686,12.3284229746267,11
"415","RPW",526,0.8,0.9,0.3,0,453.8322,10.5894030382109,11
"416","RPW",526,0.8,0.9,0.3,0.1,438.9271,10.1402992143632,11
"417","RPW",526,0.8,0.9,0.3,0.2,426.3358,10.6639303402184,11
"418","RPW",526,0.8,0.9,0.3,0.3,415.697,11.4604417529394,11
"419","RPW",526,0.8,0.9,0.3,0.4,406.7007,12.406680139393,11
"420","RPW",526,0.8,0.9,0.3,0.5,398.9489,13.6343198678125,11
"421","RPW",526,0.8,0.9,0.4,0,453.9454,10.8504281952005,11
"422","RPW",526,0.8,0.9,0.4,0.1,438.9244,10.7430268501289,11
"423","RPW",526,0.8,0.9,0.4,0.2,426.2316,11.2908772834968,11
"424","RPW",526,0.8,0.9,0.4,0.3,415.5414,12.384636610026,11
"425","RPW",526,0.8,0.9,0.4,0.4,406.482,13.7119246529351,11
"426","RPW",526,0.8,0.9,0.4,0.5,398.7148,14.8551246522149,11
"427","RPW",526,0.8,0.9,0.5,0,454.1403,11.3427810425035,11
"428","RPW",526,0.8,0.9,0.5,0.1,439.0052,11.3443132143039,11
"429","RPW",526,0.8,0.9,0.5,0.2,426.2538,12.0656016606858,11
"430","RPW",526,0.8,0.9,0.5,0.3,415.5895,13.4707140034809,11
"431","RPW",526,0.8,0.9,0.5,0.4,406.5926,15.1584630863526,11
"432","RPW",526,0.8,0.9,0.5,0.5,398.7663,16.3723758135152,11
