"","method","Nt","p0","p1","miss0","miss1","PES","PES_se","scenario"
"217","RandUCB",162,0.1,0.3,0,0,0.433006844106464,0.0313057714738815,7
"218","RandUCB",162,0.1,0.3,0,0.1,0.433006844106464,0.0313057714738815,7
"219","RandUCB",162,0.1,0.3,0,0.2,0.433006844106464,0.0313057714738815,7
"220","RandUCB",162,0.1,0.3,0,0.3,0.433006844106464,0.0313057714738815,7
"221","RandUCB",162,0.1,0.3,0,0.4,0.433006844106464,0.0313057714738815,7
"222","RandUCB",162,0.1,0.3,0,0.5,0.433006844106464,0.0313057714738815,7
"223","RandUCB",162,0.1,0.3,0.1,0,0.433006844106464,0.0313057714738815,7
"224","RandUCB",162,0.1,0.3,0.1,0.1,0.433006844106464,0.0313057714738815,7
"225","RandUCB",162,0.1,0.3,0.1,0.2,0.433006844106464,0.0313057714738815,7
"226","RandUCB",162,0.1,0.3,0.1,0.3,0.433006844106464,0.0313057714738815,7
"227","RandUCB",162,0.1,0.3,0.1,0.4,0.433006844106464,0.0313057714738815,7
"228","RandUCB",162,0.1,0.3,0.1,0.5,0.433006844106464,0.0313057714738815,7
"229","RandUCB",162,0.1,0.3,0.2,0,0.433006844106464,0.0313057714738815,7
"230","RandUCB",162,0.1,0.3,0.2,0.1,0.433006844106464,0.0313057714738815,7
"231","RandUCB",162,0.1,0.3,0.2,0.2,0.433006844106464,0.0313057714738815,7
"232","RandUCB",162,0.1,0.3,0.2,0.3,0.433006844106464,0.0313057714738815,7
"233","RandUCB",162,0.1,0.3,0.2,0.4,0.433006844106464,0.0313057714738815,7
"234","RandUCB",162,0.1,0.3,0.2,0.5,0.433006844106464,0.0313057714738815,7
"235","RandUCB",162,0.1,0.3,0.3,0,0.433006844106464,0.0313057714738815,7
"236","RandUCB",162,0.1,0.3,0.3,0.1,0.433006844106464,0.0313057714738815,7
"237","RandUCB",162,0.1,0.3,0.3,0.2,0.433006844106464,0.0313057714738815,7
"238","RandUCB",162,0.1,0.3,0.3,0.3,0.433006844106464,0.0313057714738815,7
"239","RandUCB",162,0.1,0.3,0.3,0.4,0.433006844106464,0.0313057714738815,7
"240","RandUCB",162,0.1,0.3,0.3,0.5,0.433006844106464,0.0313057714738815,7
"241","RandUCB",162,0.1,0.3,0.4,0,0.433006844106464,0.0313057714738815,7
"242","RandUCB",162,0.1,0.3,0.4,0.1,0.433006844106464,0.0313057714738815,7
"243","RandUCB",162,0.1,0.3,0.4,0.2,0.433006844106464,0.0313057714738815,7
"244","RandUCB",162,0.1,0.3,0.4,0.3,0.433006844106464,0.0313057714738815,7
"245","RandUCB",162,0.1,0.3,0.4,0.4,0.433006844106464,0.0313057714738815,7
"246","RandUCB",162,0.1,0.3,0.4,0.5,0.433006844106464,0.0313057714738815,7
"247","RandUCB",162,0.1,0.3,0.5,0,0.433006844106464,0.0313057714738815,7
"248","RandUCB",162,0.1,0.3,0.5,0.1,0.433006844106464,0.0313057714738815,7
"249","RandUCB",162,0.1,0.3,0.5,0.2,0.433006844106464,0.0313057714738815,7
"250","RandUCB",162,0.1,0.3,0.5,0.3,0.433006844106464,0.0313057714738815,7
"251","RandUCB",162,0.1,0.3,0.5,0.4,0.433006844106464,0.0313057714738815,7
"252","RandUCB",162,0.1,0.3,0.5,0.5,0.433006844106464,0.0313057714738815,7
"253","RandUCB",82,0.1,0.4,0,0,0.433006844106464,0.0313057714738815,8
"254","RandUCB",82,0.1,0.4,0,0.1,0.433006844106464,0.0313057714738815,8
"255","RandUCB",82,0.1,0.4,0,0.2,0.433006844106464,0.0313057714738815,8
"256","RandUCB",82,0.1,0.4,0,0.3,0.433006844106464,0.0313057714738815,8
"257","RandUCB",82,0.1,0.4,0,0.4,0.433006844106464,0.0313057714738815,8
"258","RandUCB",82,0.1,0.4,0,0.5,0.433006844106464,0.0313057714738815,8
"259","RandUCB",82,0.1,0.4,0.1,0,0.433006844106464,0.0313057714738815,8
"260","RandUCB",82,0.1,0.4,0.1,0.1,0.433006844106464,0.0313057714738815,8
"261","RandUCB",82,0.1,0.4,0.1,0.2,0.433006844106464,0.0313057714738815,8
"262","RandUCB",82,0.1,0.4,0.1,0.3,0.433006844106464,0.0313057714738815,8
"263","RandUCB",82,0.1,0.4,0.1,0.4,0.433006844106464,0.0313057714738815,8
"264","RandUCB",82,0.1,0.4,0.1,0.5,0.433006844106464,0.0313057714738815,8
"265","RandUCB",82,0.1,0.4,0.2,0,0.433006844106464,0.0313057714738815,8
"266","RandUCB",82,0.1,0.4,0.2,0.1,0.433006844106464,0.0313057714738815,8
"267","RandUCB",82,0.1,0.4,0.2,0.2,0.433006844106464,0.0313057714738815,8
"268","RandUCB",82,0.1,0.4,0.2,0.3,0.433006844106464,0.0313057714738815,8
"269","RandUCB",82,0.1,0.4,0.2,0.4,0.433006844106464,0.0313057714738815,8
"270","RandUCB",82,0.1,0.4,0.2,0.5,0.433006844106464,0.0313057714738815,8
"271","RandUCB",82,0.1,0.4,0.3,0,0.433006844106464,0.0313057714738815,8
"272","RandUCB",82,0.1,0.4,0.3,0.1,0.433006844106464,0.0313057714738815,8
"273","RandUCB",82,0.1,0.4,0.3,0.2,0.433006844106464,0.0313057714738815,8
"274","RandUCB",82,0.1,0.4,0.3,0.3,0.433006844106464,0.0313057714738815,8
"275","RandUCB",82,0.1,0.4,0.3,0.4,0.433006844106464,0.0313057714738815,8
"276","RandUCB",82,0.1,0.4,0.3,0.5,0.433006844106464,0.0313057714738815,8
"277","RandUCB",82,0.1,0.4,0.4,0,0.433006844106464,0.0313057714738815,8
"278","RandUCB",82,0.1,0.4,0.4,0.1,0.433006844106464,0.0313057714738815,8
"279","RandUCB",82,0.1,0.4,0.4,0.2,0.433006844106464,0.0313057714738815,8
"280","RandUCB",82,0.1,0.4,0.4,0.3,0.433006844106464,0.0313057714738815,8
"281","RandUCB",82,0.1,0.4,0.4,0.4,0.433006844106464,0.0313057714738815,8
"282","RandUCB",82,0.1,0.4,0.4,0.5,0.433006844106464,0.0313057714738815,8
"283","RandUCB",82,0.1,0.4,0.5,0,0.433006844106464,0.0313057714738815,8
"284","RandUCB",82,0.1,0.4,0.5,0.1,0.433006844106464,0.0313057714738815,8
"285","RandUCB",82,0.1,0.4,0.5,0.2,0.433006844106464,0.0313057714738815,8
"286","RandUCB",82,0.1,0.4,0.5,0.3,0.433006844106464,0.0313057714738815,8
"287","RandUCB",82,0.1,0.4,0.5,0.4,0.433006844106464,0.0313057714738815,8
"288","RandUCB",82,0.1,0.4,0.5,0.5,0.433006844106464,0.0313057714738815,8
"289","RandUCB",254,0.4,0.6,0,0,0.433006844106464,0.0313057714738815,12
"290","RandUCB",254,0.4,0.6,0,0.1,0.433006844106464,0.0313057714738815,12
"291","RandUCB",254,0.4,0.6,0,0.2,0.433006844106464,0.0313057714738815,12
"292","RandUCB",254,0.4,0.6,0,0.3,0.433006844106464,0.0313057714738815,12
"293","RandUCB",254,0.4,0.6,0,0.4,0.433006844106464,0.0313057714738815,12
"294","RandUCB",254,0.4,0.6,0,0.5,0.433006844106464,0.0313057714738815,12
"295","RandUCB",254,0.4,0.6,0.1,0,0.433006844106464,0.0313057714738815,12
"296","RandUCB",254,0.4,0.6,0.1,0.1,0.433006844106464,0.0313057714738815,12
"297","RandUCB",254,0.4,0.6,0.1,0.2,0.433006844106464,0.0313057714738815,12
"298","RandUCB",254,0.4,0.6,0.1,0.3,0.433006844106464,0.0313057714738815,12
"299","RandUCB",254,0.4,0.6,0.1,0.4,0.433006844106464,0.0313057714738815,12
"300","RandUCB",254,0.4,0.6,0.1,0.5,0.433006844106464,0.0313057714738815,12
"301","RandUCB",254,0.4,0.6,0.2,0,0.433006844106464,0.0313057714738815,12
"302","RandUCB",254,0.4,0.6,0.2,0.1,0.433006844106464,0.0313057714738815,12
"303","RandUCB",254,0.4,0.6,0.2,0.2,0.433006844106464,0.0313057714738815,12
"304","RandUCB",254,0.4,0.6,0.2,0.3,0.433006844106464,0.0313057714738815,12
"305","RandUCB",254,0.4,0.6,0.2,0.4,0.433006844106464,0.0313057714738815,12
"306","RandUCB",254,0.4,0.6,0.2,0.5,0.433006844106464,0.0313057714738815,12
"307","RandUCB",254,0.4,0.6,0.3,0,0.433006844106464,0.0313057714738815,12
"308","RandUCB",254,0.4,0.6,0.3,0.1,0.433006844106464,0.0313057714738815,12
"309","RandUCB",254,0.4,0.6,0.3,0.2,0.433006844106464,0.0313057714738815,12
"310","RandUCB",254,0.4,0.6,0.3,0.3,0.433006844106464,0.0313057714738815,12
"311","RandUCB",254,0.4,0.6,0.3,0.4,0.433006844106464,0.0313057714738815,12
"312","RandUCB",254,0.4,0.6,0.3,0.5,0.433006844106464,0.0313057714738815,12
"313","RandUCB",254,0.4,0.6,0.4,0,0.433006844106464,0.0313057714738815,12
"314","RandUCB",254,0.4,0.6,0.4,0.1,0.433006844106464,0.0313057714738815,12
"315","RandUCB",254,0.4,0.6,0.4,0.2,0.433006844106464,0.0313057714738815,12
"316","RandUCB",254,0.4,0.6,0.4,0.3,0.433006844106464,0.0313057714738815,12
"317","RandUCB",254,0.4,0.6,0.4,0.4,0.433006844106464,0.0313057714738815,12
"318","RandUCB",254,0.4,0.6,0.4,0.5,0.433006844106464,0.0313057714738815,12
"319","RandUCB",254,0.4,0.6,0.5,0,0.433006844106464,0.0313057714738815,12
"320","RandUCB",254,0.4,0.6,0.5,0.1,0.433006844106464,0.0313057714738815,12
"321","RandUCB",254,0.4,0.6,0.5,0.2,0.433006844106464,0.0313057714738815,12
"322","RandUCB",254,0.4,0.6,0.5,0.3,0.433006844106464,0.0313057714738815,12
"323","RandUCB",254,0.4,0.6,0.5,0.4,0.433006844106464,0.0313057714738815,12
"324","RandUCB",254,0.4,0.6,0.5,0.5,0.433006844106464,0.0313057714738815,12
"325","RandUCB",82,0.6,0.9,0,0,0.433006844106464,0.0313057714738815,9
"326","RandUCB",82,0.6,0.9,0,0.1,0.433006844106464,0.0313057714738815,9
"327","RandUCB",82,0.6,0.9,0,0.2,0.433006844106464,0.0313057714738815,9
"328","RandUCB",82,0.6,0.9,0,0.3,0.433006844106464,0.0313057714738815,9
"329","RandUCB",82,0.6,0.9,0,0.4,0.433006844106464,0.0313057714738815,9
"330","RandUCB",82,0.6,0.9,0,0.5,0.433006844106464,0.0313057714738815,9
"331","RandUCB",82,0.6,0.9,0.1,0,0.433006844106464,0.0313057714738815,9
"332","RandUCB",82,0.6,0.9,0.1,0.1,0.433006844106464,0.0313057714738815,9
"333","RandUCB",82,0.6,0.9,0.1,0.2,0.433006844106464,0.0313057714738815,9
"334","RandUCB",82,0.6,0.9,0.1,0.3,0.433006844106464,0.0313057714738815,9
"335","RandUCB",82,0.6,0.9,0.1,0.4,0.433006844106464,0.0313057714738815,9
"336","RandUCB",82,0.6,0.9,0.1,0.5,0.433006844106464,0.0313057714738815,9
"337","RandUCB",82,0.6,0.9,0.2,0,0.433006844106464,0.0313057714738815,9
"338","RandUCB",82,0.6,0.9,0.2,0.1,0.433006844106464,0.0313057714738815,9
"339","RandUCB",82,0.6,0.9,0.2,0.2,0.433006844106464,0.0313057714738815,9
"340","RandUCB",82,0.6,0.9,0.2,0.3,0.433006844106464,0.0313057714738815,9
"341","RandUCB",82,0.6,0.9,0.2,0.4,0.433006844106464,0.0313057714738815,9
"342","RandUCB",82,0.6,0.9,0.2,0.5,0.433006844106464,0.0313057714738815,9
"343","RandUCB",82,0.6,0.9,0.3,0,0.433006844106464,0.0313057714738815,9
"344","RandUCB",82,0.6,0.9,0.3,0.1,0.433006844106464,0.0313057714738815,9
"345","RandUCB",82,0.6,0.9,0.3,0.2,0.433006844106464,0.0313057714738815,9
"346","RandUCB",82,0.6,0.9,0.3,0.3,0.433006844106464,0.0313057714738815,9
"347","RandUCB",82,0.6,0.9,0.3,0.4,0.433006844106464,0.0313057714738815,9
"348","RandUCB",82,0.6,0.9,0.3,0.5,0.433006844106464,0.0313057714738815,9
"349","RandUCB",82,0.6,0.9,0.4,0,0.433006844106464,0.0313057714738815,9
"350","RandUCB",82,0.6,0.9,0.4,0.1,0.433006844106464,0.0313057714738815,9
"351","RandUCB",82,0.6,0.9,0.4,0.2,0.433006844106464,0.0313057714738815,9
"352","RandUCB",82,0.6,0.9,0.4,0.3,0.433006844106464,0.0313057714738815,9
"353","RandUCB",82,0.6,0.9,0.4,0.4,0.433006844106464,0.0313057714738815,9
"354","RandUCB",82,0.6,0.9,0.4,0.5,0.433006844106464,0.0313057714738815,9
"355","RandUCB",82,0.6,0.9,0.5,0,0.433006844106464,0.0313057714738815,9
"356","RandUCB",82,0.6,0.9,0.5,0.1,0.433006844106464,0.0313057714738815,9
"357","RandUCB",82,0.6,0.9,0.5,0.2,0.433006844106464,0.0313057714738815,9
"358","RandUCB",82,0.6,0.9,0.5,0.3,0.433006844106464,0.0313057714738815,9
"359","RandUCB",82,0.6,0.9,0.5,0.4,0.433006844106464,0.0313057714738815,9
"360","RandUCB",82,0.6,0.9,0.5,0.5,0.433006844106464,0.0313057714738815,9
"361","RandUCB",162,0.7,0.9,0,0,0.433006844106464,0.0313057714738815,10
"362","RandUCB",162,0.7,0.9,0,0.1,0.433006844106464,0.0313057714738815,10
"363","RandUCB",162,0.7,0.9,0,0.2,0.433006844106464,0.0313057714738815,10
"364","RandUCB",162,0.7,0.9,0,0.3,0.433006844106464,0.0313057714738815,10
"365","RandUCB",162,0.7,0.9,0,0.4,0.433006844106464,0.0313057714738815,10
"366","RandUCB",162,0.7,0.9,0,0.5,0.433006844106464,0.0313057714738815,10
"367","RandUCB",162,0.7,0.9,0.1,0,0.433006844106464,0.0313057714738815,10
"368","RandUCB",162,0.7,0.9,0.1,0.1,0.433006844106464,0.0313057714738815,10
"369","RandUCB",162,0.7,0.9,0.1,0.2,0.433006844106464,0.0313057714738815,10
"370","RandUCB",162,0.7,0.9,0.1,0.3,0.433006844106464,0.0313057714738815,10
"371","RandUCB",162,0.7,0.9,0.1,0.4,0.433006844106464,0.0313057714738815,10
"372","RandUCB",162,0.7,0.9,0.1,0.5,0.433006844106464,0.0313057714738815,10
"373","RandUCB",162,0.7,0.9,0.2,0,0.433006844106464,0.0313057714738815,10
"374","RandUCB",162,0.7,0.9,0.2,0.1,0.433006844106464,0.0313057714738815,10
"375","RandUCB",162,0.7,0.9,0.2,0.2,0.433006844106464,0.0313057714738815,10
"376","RandUCB",162,0.7,0.9,0.2,0.3,0.433006844106464,0.0313057714738815,10
"377","RandUCB",162,0.7,0.9,0.2,0.4,0.433006844106464,0.0313057714738815,10
"378","RandUCB",162,0.7,0.9,0.2,0.5,0.433006844106464,0.0313057714738815,10
"379","RandUCB",162,0.7,0.9,0.3,0,0.433006844106464,0.0313057714738815,10
"380","RandUCB",162,0.7,0.9,0.3,0.1,0.433006844106464,0.0313057714738815,10
"381","RandUCB",162,0.7,0.9,0.3,0.2,0.433006844106464,0.0313057714738815,10
"382","RandUCB",162,0.7,0.9,0.3,0.3,0.433006844106464,0.0313057714738815,10
"383","RandUCB",162,0.7,0.9,0.3,0.4,0.433006844106464,0.0313057714738815,10
"384","RandUCB",162,0.7,0.9,0.3,0.5,0.433006844106464,0.0313057714738815,10
"385","RandUCB",162,0.7,0.9,0.4,0,0.433006844106464,0.0313057714738815,10
"386","RandUCB",162,0.7,0.9,0.4,0.1,0.433006844106464,0.0313057714738815,10
"387","RandUCB",162,0.7,0.9,0.4,0.2,0.433006844106464,0.0313057714738815,10
"388","RandUCB",162,0.7,0.9,0.4,0.3,0.433006844106464,0.0313057714738815,10
"389","RandUCB",162,0.7,0.9,0.4,0.4,0.433006844106464,0.0313057714738815,10
"390","RandUCB",162,0.7,0.9,0.4,0.5,0.433006844106464,0.0313057714738815,10
"391","RandUCB",162,0.7,0.9,0.5,0,0.433006844106464,0.0313057714738815,10
"392","RandUCB",162,0.7,0.9,0.5,0.1,0.433006844106464,0.0313057714738815,10
"393","RandUCB",162,0.7,0.9,0.5,0.2,0.433006844106464,0.0313057714738815,10
"394","RandUCB",162,0.7,0.9,0.5,0.3,0.433006844106464,0.0313057714738815,10
"395","RandUCB",162,0.7,0.9,0.5,0.4,0.433006844106464,0.0313057714738815,10
"396","RandUCB",162,0.7,0.9,0.5,0.5,0.433006844106464,0.0313057714738815,10
"397","RandUCB",526,0.8,0.9,0,0,0.433006844106464,0.0313057714738815,11
"398","RandUCB",526,0.8,0.9,0,0.1,0.433006844106464,0.0313057714738815,11
"399","RandUCB",526,0.8,0.9,0,0.2,0.433006844106464,0.0313057714738815,11
"400","RandUCB",526,0.8,0.9,0,0.3,0.433006844106464,0.0313057714738815,11
"401","RandUCB",526,0.8,0.9,0,0.4,0.433006844106464,0.0313057714738815,11
"402","RandUCB",526,0.8,0.9,0,0.5,0.433006844106464,0.0313057714738815,11
"403","RandUCB",526,0.8,0.9,0.1,0,0.433006844106464,0.0313057714738815,11
"404","RandUCB",526,0.8,0.9,0.1,0.1,0.433006844106464,0.0313057714738815,11
"405","RandUCB",526,0.8,0.9,0.1,0.2,0.433006844106464,0.0313057714738815,11
"406","RandUCB",526,0.8,0.9,0.1,0.3,0.433006844106464,0.0313057714738815,11
"407","RandUCB",526,0.8,0.9,0.1,0.4,0.433006844106464,0.0313057714738815,11
"408","RandUCB",526,0.8,0.9,0.1,0.5,0.433006844106464,0.0313057714738815,11
"409","RandUCB",526,0.8,0.9,0.2,0,0.433006844106464,0.0313057714738815,11
"410","RandUCB",526,0.8,0.9,0.2,0.1,0.433006844106464,0.0313057714738815,11
"411","RandUCB",526,0.8,0.9,0.2,0.2,0.433006844106464,0.0313057714738815,11
"412","RandUCB",526,0.8,0.9,0.2,0.3,0.433006844106464,0.0313057714738815,11
"413","RandUCB",526,0.8,0.9,0.2,0.4,0.433006844106464,0.0313057714738815,11
"414","RandUCB",526,0.8,0.9,0.2,0.5,0.433006844106464,0.0313057714738815,11
"415","RandUCB",526,0.8,0.9,0.3,0,0.433006844106464,0.0313057714738815,11
"416","RandUCB",526,0.8,0.9,0.3,0.1,0.433006844106464,0.0313057714738815,11
"417","RandUCB",526,0.8,0.9,0.3,0.2,0.433006844106464,0.0313057714738815,11
"418","RandUCB",526,0.8,0.9,0.3,0.3,0.433006844106464,0.0313057714738815,11
"419","RandUCB",526,0.8,0.9,0.3,0.4,0.433006844106464,0.0313057714738815,11
"420","RandUCB",526,0.8,0.9,0.3,0.5,0.433006844106464,0.0313057714738815,11
"421","RandUCB",526,0.8,0.9,0.4,0,0.433006844106464,0.0313057714738815,11
"422","RandUCB",526,0.8,0.9,0.4,0.1,0.433006844106464,0.0313057714738815,11
"423","RandUCB",526,0.8,0.9,0.4,0.2,0.433006844106464,0.0313057714738815,11
"424","RandUCB",526,0.8,0.9,0.4,0.3,0.433006844106464,0.0313057714738815,11
"425","RandUCB",526,0.8,0.9,0.4,0.4,0.433006844106464,0.0313057714738815,11
"426","RandUCB",526,0.8,0.9,0.4,0.5,0.433006844106464,0.0313057714738815,11
"427","RandUCB",526,0.8,0.9,0.5,0,0.433006844106464,0.0313057714738815,11
"428","RandUCB",526,0.8,0.9,0.5,0.1,0.433006844106464,0.0313057714738815,11
"429","RandUCB",526,0.8,0.9,0.5,0.2,0.433006844106464,0.0313057714738815,11
"430","RandUCB",526,0.8,0.9,0.5,0.3,0.433006844106464,0.0313057714738815,11
"431","RandUCB",526,0.8,0.9,0.5,0.4,0.433006844106464,0.0313057714738815,11
"432","RandUCB",526,0.8,0.9,0.5,0.5,0.433006844106464,0.0313057714738815,11
